   2.3344871555858116E-002  -101.50145581916837        8.5901352150539605      12.309488303501608 13.786054784262205 10.945610759732970 12.851682861188792 17.149047370798897
   2.3414911398928605E-002  -101.80086981437847        8.5664325558165526      12.238269144863214 13.717658912798200 10.891307001454541 12.759686379896024 17.097003476388871
   2.3485161377214684E-002  -102.10115181784717        8.5404351635552977      12.204500232508039 13.657147503026097 10.924460532267927 12.724478727086453 16.979308532310277
   2.3555622121169073E-002  -102.40230425549569        8.4910226622589473      12.174187886051126 13.529445576578992 10.909378253153815 12.696382564321702 17.030994159071216
   2.3626294263135967E-002  -102.70432955948549        8.5098126722125329      12.117136492719668 13.589391171008016 10.873265684562769 12.664848528539205 16.927779760985320
   2.3697178437356747E-002  -103.00723016823127        8.4675934831247410      12.143950826441703 13.469764414474154 10.858254084909673 12.636884031660342 16.876407369071746
   2.3768275279975676E-002  -103.31100852641389        8.4512315338300965      12.080363431304434 13.340128101242742 10.834278621501396 12.608981281519606 16.820542552164326
   2.3839585429045566E-002  -103.61566708499289        8.4302411898290597      12.047030226330627 13.402937734183105 10.795431350028881 12.577664324512543 16.764862660738981
   2.3911109524533555E-002  -103.92120830121942        8.4186024228392728      11.987262066129801 13.270277357536786 10.816331771423782 12.549892333876112 16.709367082649496
   2.3982848208326801E-002  -104.22763463864895        8.3930536651677290      12.017108988505191 13.208089405434469 10.774571314563666 12.522181664916275 16.658657529092093
   2.4054802124238283E-002  -104.53494856715427        8.3560301823124821      11.960793707516654 13.149825811376674 10.753751586990326 12.494532182232275 16.507450361203372
   2.4126971918012569E-002  -104.84315256293817        8.3375797303053769      11.924495114870965 13.084586422005049 10.724078886502054 12.466943750722361 16.608101868785671
   2.4199358237331582E-002  -105.15224910854603        8.3722078176784240      11.894878217795330 13.019670700641386 10.697443466087783 12.435979572670712 16.553125205222795
   2.4271961731820460E-002  -105.46224069287932        8.3214690068679342      11.832595001060163 12.955077041492341 10.647312479073523 12.408520427686700 16.339546551557081
   2.4344783053053352E-002  -105.77312981120745        8.3008009543658918      11.862056819993274 12.894366199598702 10.673823079018387 12.384543416690143 16.389284719804607
   2.4417822854559273E-002  -106.08491896518149        8.2801842351553478      11.803206356517299 12.837486503010874 10.617933474765966 12.333320004557084 16.443717232149325
   2.4491081791827969E-002  -106.39761066284650        8.2504948967081031      11.770637907805693 12.773796702663988 10.579861928096237 12.357197844815207 16.231550227782439
   2.4564560522315811E-002  -106.71120741865448        8.2231838478147896      11.741403146243719 12.706911347976382 10.550669039302019 12.302687708123811 16.285458868290707
   2.4638259705451682E-002  -107.02571175347727        8.1350457561443950      11.683151274118975 12.522181664916275 10.521556702103066 12.278915197921325 16.168882313429911
   2.4712180002642900E-002  -107.34112619461924        8.0969228275723015      11.657354404412706 12.581140141777722 10.489625903021725 12.251802857418044 16.115359568316947
   2.4786322077281153E-002  -107.65745327583036        8.0678905892329205      11.709005230404561 12.643869361790975 10.460682001431975 12.228128672123180 15.947036931321222
   2.4860686594748448E-002  -107.97469553731882        8.0478523500540717      11.631614495236251 12.453172387019970 10.423174293933037 12.201128470319304 16.057576510496638
   2.4935274222423098E-002  -108.29285552576410        8.0234287439564600      11.599519517932713 12.387965865303691 10.365732567670053 12.143950826441703 16.004422213369409
   2.5010085629685694E-002  -108.61193579432948        8.0079250551528531      11.570709763525501 12.326506242932899 10.394413751488008 12.170824498316213 15.889857409315592
   2.5085121487925108E-002  -108.93193890267518        7.9902432333208377      11.519668987230839 12.265351536253918 10.337130523505845 12.113788866689635 15.832882909581555
   2.5160382470544546E-002  -109.25286741697127        7.9396251726985652      11.545161169214300 12.197757639654206 10.308607400626256 12.087041131792500 15.776112696993485
   2.5235869252967568E-002  -109.57472390991030        7.9571949804775315      11.494233093014405 12.010469923271382 10.271644970160333 12.057020518785345 15.667510701081484
   2.5311582512644166E-002  -109.89751096072020        7.9286637487854774      11.468853362279342 12.070353797211999 10.212216186885966 12.027074468046601 15.719546039061610
   2.5387522929056803E-002  -110.22123115517728        7.9089713076436912      11.437207489858919 12.130536250507229 10.240472602699587 11.997202794385810 15.611333445283806
   2.5463691183726569E-002  -110.54588708561886        7.8893277766651337      11.364752966865549 11.950883147362719 10.184037738668737 11.964099053581014 15.495300395827508
   2.5540087960219268E-002  -110.87148135095646        7.8653852606234498      11.411953673957960 11.881738775009007 10.155937042912814 11.904742334500982 15.444007362860978
   2.5616713944151548E-002  -111.19801655668833        7.8458499844142633      11.389902331065999 11.819524358201665 10.088811320564234 11.934383792107955 15.551060107645160
   2.5693569823197062E-002  -111.52549531491249        7.8242010226747079      11.342792830002512 11.757635704629140 10.116726284615339 11.842407467895391 15.337691563988313
   2.5770656287092634E-002  -111.85392024433952        7.7983011052325857      11.289637568947018 11.699303298951163 10.033212256224299 11.871893718757519 15.384380049567209
   2.5847974027644459E-002  -112.18329397030556        7.7746348367499767      11.311494794928644 11.638044139363547 10.060973381945681 11.809730852017433 15.274253706837026
   2.5925523738734305E-002  -112.51361912478494        7.7275175488501775      11.242942770554398 11.567513099923216 10.005527731451149 11.754387398615579 15.164915683904198
   2.6003306116325741E-002  -112.84489834640326        7.6828083550459141      11.264709593389394 11.324003632355565 9.9696520201473930 11.783654489492651 15.110540527328361
   2.6081321858470372E-002  -113.17713428045009        7.6468047279081972      11.221218007798493 11.503764965018082 9.8928175591090355 11.725192998482209 15.219486509036521
   2.6159571665314130E-002  -113.51032957889197        7.6257049894078177      11.190255432704067 11.383609777286644 9.9448903715479169 11.696071108550374 14.994086087888622
   2.6238056239103531E-002  -113.84448690038514        7.6067650076622764      11.147051304989914 11.443529671014419 9.9174495523141299 11.670245711328043 15.048042184116021
   2.6316776284192000E-002  -114.17960891028855        7.5690260511687191      11.168632477805611 11.255375799598456 9.8682467444444573 11.589908304935465 14.882640801123987
   2.6395732507046157E-002  -114.51569828067653        7.5106928178671373      11.125511833521372 11.193347841758023 9.8084413603090628 11.615555921373808 14.829277766294719
   2.6474925616252202E-002  -114.85275769035177        7.5377199845807281      11.100946254213946 11.021482108900187 9.7840801110115230 11.641260294104908 14.936195862397906
   2.6554356322522246E-002  -115.19078982485823        7.4961798898081184      11.073374807415901 11.079495871635231 9.8328632663531348 11.561122421920993 14.710925631897590
   2.6634025338700695E-002  -115.52979737649385        7.4837625594682704      11.048924348767082 11.137815001346658 9.7382293809238636 11.532408034473107 14.767942747222898
   2.6713933379770637E-002  -115.86978304432340        7.4631127013089005      11.027574488229352 10.963772114198061 9.7624764671060706 11.506944011926038 14.650080126242070
   2.6794081162860289E-002  -116.21074953419156        7.4342985892243716      11.003225158534431 10.897327423480149 9.6605087898981310 11.453019495973756 14.597550958436770
   2.6874469407249402E-002  -116.55269955873538        7.4076422491400233      10.978929593142556 10.837272656937291 9.6818867868178309 11.478364187524807 14.541191703751755
   2.6955098834375728E-002  -116.89563583739759        7.3872024288591716      10.951661199417842 10.777548849981519 9.7059935863337898 11.424573604021946 14.477047521763144
   2.7035970167841490E-002  -117.23956109643892        7.3708911876469339      10.927479489329524 10.721116123340146 9.6365149610800138 11.393049912218556 14.425138777780662
   2.7117084133419893E-002  -117.58447806895146        7.3505527741385448      10.879276133832896 10.664978886209470 9.6125807257919984 11.364752966865549 14.262642613526173
   2.7198441459061612E-002  -117.93038949487108        7.2577165026742785      10.903351173433382 10.597416418830973 9.5807608573501959 11.305245558784815 14.369445184207436
   2.7280042874901343E-002  -118.27729812099051        7.2878596436471890      10.852255249643735 10.533191985029930 9.5596061505656014 11.336526302703479 14.317922257995027
   2.7361889113264346E-002  -118.62520670097203        7.3282453313890450      10.780527208236483 10.478038744508705 9.5358629338744478 11.274051127455563 14.203651240480120
   2.7443980908673015E-002  -118.97411799536017        7.2316933133970158      10.828293031905913 10.365732567670053 9.5121786882674613 11.211920250577180 14.144903860233157
   2.7526318997853495E-002  -119.32403477159517        7.1522057587520207      10.801398774569110 10.420294662297065 9.4885532672780073 11.242942770554398 14.090292217401867
   2.7608904119742254E-002  -119.67495980402478        7.2017824806316577      10.753751586990326 10.305759420619731 9.4597574249394469 11.150131774652822 13.931568029453034
   2.7691737015492740E-002  -120.02689587391785        7.1285303012651982      10.730006869316620 10.243302540799199 9.4362622027672725 11.180983330675080 13.877780048649329
   2.7774818428482045E-002  -120.37984576947699        7.1029703206252588      10.706314580938185 10.139113857366789 9.4154265548459453 11.122438165659851 13.981700663132051
   2.7858149104317529E-002  -120.73381228585099        7.0775019875736307      10.685626745999611 10.192483099348321 9.3920414373619945 11.091748152624008 14.032013698683581
   2.7941729790843570E-002  -121.08879822514814        7.0346095938133946      10.659086829258797 10.086024064069354 9.3713034306760434 11.061142822180784 13.820380496400537
   2.8025561238148217E-002  -121.44480639644856        7.0540738168705275      10.638490252607458 10.024898865321148 9.3222339982718854 11.006265882073560 13.759415960633881
   2.8109644198569980E-002  -121.80183961581733        7.0171377171175431      10.588635535600037 9.8111519072711282 9.3428634179053613 11.033670235262212 13.649602369394797
   2.8193979426704537E-002  -122.15990070631705        7.0035784866526205      10.612067408888173 9.9668976840356436 9.3016501292298379 10.975896421855762 13.702505971242452
   2.8278567679411528E-002  -122.51899249802068        6.9900454567181933      10.568175092136586 9.8627948563121102 9.2811117102016834 10.945610759732970 13.540665197972887
   2.8363409715821325E-002  -122.87911782802419        6.9726842640763804      10.541926890349764 9.9147096382847142 9.2606186408319591 10.888298037840002 13.593146577356665
   2.8448506297341889E-002  -123.24027954045948        6.9553661914703113      10.518649890158391 9.7570830136414699 9.2325145340385024 10.918425120074591 13.480934543814621
   2.8533858187665562E-002  -123.60248048650722        6.9265982686672967      10.495424286523221 9.6925935192168513 9.2121287691957967 10.831285413233768 13.421467373834881
   2.8619466152775920E-002  -123.96572352440909        6.9400084621050917      10.469356776086537 9.5887059360214906 9.1740267049782815 10.858254084909673 13.314350942713389
   2.8705330960954685E-002  -124.33001151948108        6.9113040600370965      10.443354009587956 9.6418417677630064 9.1943281527493728 10.795431350028881 13.365955165464417
   2.8791453382788580E-002  -124.69534734412593        6.7901598764334086      10.417415826222804 9.5384981542276766 9.1537700836235150 10.765643643059830 13.259281776037167
   2.8877834191176281E-002  -125.06173387784581        6.8770154494420916      10.368597121159107 9.4859318453006427 9.1259902406162059 10.738904988160151 13.200792361922561
   2.8964474161335296E-002  -125.42917400725513        6.7044012750133719      10.391542065585798 9.3764836355472472 9.1058396857141659 10.709273253717706 13.149825811376674
   2.9051374070808995E-002  -125.79767062609325        6.7415537271225121      10.342844611656787 9.4258386217049157 9.0857336240508992 10.679723281772187 12.998103775303097
   2.9138534699473539E-002  -126.16722663523704        6.6895976863160920      10.311456167667478 9.3273870788786084 9.0656719573835467 10.647312479073523 13.048482276324121
   2.9225956829544892E-002  -126.53784494271379        6.6656115376816576      10.285845579288184 9.2274138674537038 9.0431555262309651 10.591561687965038 13.095437133138740
   2.9313641245585838E-002  -126.90952846371346        6.6545700336626457      10.254630115847467 9.2759841952440425 9.0157113760595706 10.617933474765966 12.933617114760713
   2.9401588734513026E-002  -127.28228012060184        6.6417113935206276      10.229160666469188 9.1765619324728149 8.9709823041036483 10.536102815659087 12.883682093259878
   2.9489800085604041E-002  -127.65610284293285        6.6270462266127117      10.195299775626024 9.1259902406162059 8.9933190321224750 10.562336516160773 12.833939864413257
   2.9578276090504469E-002  -128.03099956746124        6.6160686055599971      10.139113857366789 9.0731898860723028 8.9511740129836834 10.507030670870018 12.780857714442382
   2.9667017543235006E-002  -128.40697323815539        6.5978129651395676      10.167168004663759 9.0256814171492543 8.9264751436303129 10.478038744508705 12.731512477212389
   2.9756025240198596E-002  -128.78402680620960        6.5814259612764738      10.099968051211047 8.9784217090972636 8.8969264435650715 10.426054721350578 12.668348439018672
   2.9845299980187558E-002  -129.16216323005705        6.5632659098976651      10.069316688518045 8.9264751436303129 8.8723772588930458 10.452014414584362 12.615951187759292
   2.9934842564390794E-002  -129.54138547538213        6.5198859673767400      10.033212256224299 8.8797348932576643 8.8503409142460310 10.400159504269055 12.567242633282657
   3.0024653796400923E-002  -129.92169651513308        6.5487739537847292      10.000000000000000 8.8259202724780721 8.8259202724780721 10.374328603200210 12.515263563314436
   3.0114734482221534E-002  -130.30309932953480        6.3632648544859238      9.9696520201473930 8.7337347914231973 8.8039993131594869 10.348561858402208 12.466943750722361
   3.0205085430274402E-002  -130.68559690610078        6.3439536311258564      9.9311604842093359 8.7797065412272826 8.7700082114363482 10.320007193174472 12.401665120253519
   3.0295707451406764E-002  -131.06919223964650        6.3247010134275277      9.9010214183805658 8.6832039140804724 8.7458092307520197 10.294375366592657 12.353783896545478
   3.0386601358898566E-002  -131.45388833230115        6.3159691492118073      9.8355805622695751 8.6377374652918402 8.6976114010300662 10.243302540799199 12.255188623391970
   3.0477767968469769E-002  -131.83968819352063        6.3002821615093429      9.8655204237751946 8.5451560867613079 8.7216770220309510 10.268807201839913 12.207872926477807
   3.0569208098287694E-002  -132.22659484010001        6.2846341356158044      9.8030225127230608 8.5027615506524565 8.6760091227627925 10.215038316370620 12.306087536044233
   3.0660922568974340E-002  -132.61461129618581        6.2742237160055199      9.7651743117439764 8.5901352150539605 8.6210467464105935 10.186852081084627 12.097064604262485
   3.0752912203613762E-002  -133.00374059328860        6.2621000198799228      9.7301604090451974 8.4605773438428766 8.6449005189078854 10.158743619746723 12.143950826441703
   3.0845177827759428E-002  -133.39398577029547        6.2482730502113526      9.6631784559327887 8.4162765983654779 8.5972587933476650 10.133512323888452 12.000518202042658
   3.0937720269441679E-002  -133.78534987348237        6.2327541994721045      9.6952720518147348 8.3629596233210410 8.5759057610924323 10.102759161104311 12.050359403717975
   3.1030540359175122E-002  -134.17783595652671        6.2052602410809117      9.6285302684641749 8.3214690068679342 8.5522423650202750 10.072099327956618 11.954185754659751
   3.1123638929966099E-002  -134.57144708051962        6.1795948134565615      9.5940063151593371 8.2801842351553478 8.5215775379044807 10.008292742914254 11.845680098113228
   3.1217016817320135E-002  -134.96618631397826        6.0813500127871762      9.5569650986631398 8.2345524474839298 8.4980640490606678 10.038758346518776 11.891591995512554
   3.1310674859249488E-002  -135.36205673285858        6.0511790000999897      9.5200668935090835 8.1936988893358311 8.4746154407105294 9.9779195962621561 11.799945460606741
   3.1404613896280631E-002  -135.75906142056729        6.0228216101463410      9.4859318453006427 8.1440419115304916 8.4512315338300965 9.9448903715479169 11.751139990018160
   3.1498834771461801E-002  -136.15720346797437        5.9945971102567546      9.4545312139846924 8.0589785529041364 8.4302411898290597 9.9119704812169402 11.702536382562549
   3.1593338330370563E-002  -136.55648597342525        6.0028846757527443      9.4206311497952679 8.1013985890694613 8.3745214638157019 9.8764302277710669 11.554735274562288
   3.1688125421121420E-002  -136.95691204275354        5.9813607978127434      9.3816667038965971 7.9770074930928354 8.3976931198393530 9.8437369563711083 11.602725026457042
   3.1783196894373388E-002  -137.35848478929265        5.9681537116810039      9.3531952406852223 8.0167806338767900 8.3514137450704560 9.8138632032884772 11.647695270170797
   3.1878553603337668E-002  -137.76120733388868        5.9566214352901037      9.3248101826130512 7.9308548222341564 8.3306713187504240 9.7813770432298632 11.510123937358470
   3.1974196403785279E-002  -138.16508280491237        5.9287071665428073      9.2631777978683978 7.8871481759780915 8.3076845951955871 9.7489984198847122 11.459350417581607
   3.2070126154054739E-002  -138.57011433827140        5.9401853997036751      9.2913752447414399 7.8458499844142633 8.2778966517567767 9.7140425172876768 11.402497875611685
   3.2166343715059789E-002  -138.97630507742258        5.9107147379785880      9.2299638484045357 7.8069248709240382 8.2573368200174802 9.6845623606274742 11.358474307298993
   3.2262849950297101E-002  -139.38365817338399        5.8441317755738575      9.1994105304395966 7.7703396016897317 8.2345524474839298 9.6525042163036847 11.221218007798493
   3.2359645725854001E-002  -139.79217678474740        5.8765170426551618      9.1689583510331545 7.7232483445722355 8.2118309436019938 9.6232108159553267 11.311494794928644
   3.2456731910416314E-002  -140.20186407769015        5.7337664616265256      9.1411324147025006 7.6489179100707174 8.1914351994202672 9.5913557594531902 11.261597469078664
   3.2554109375276086E-002  -140.61272322598734        5.7147863667186725      9.1108731493561592 7.6849314867527694 8.1462925043873380 9.5569650986631398 11.116293377207713
   3.2651778994339464E-002  -141.02475741102430        5.7021678876934061      9.0807140491860441 7.6109698230797118 8.1665758483806794 9.5279616402365193 11.073374807415901
   3.2749741644134467E-002  -141.43796982180780        5.6785832882507172      9.0206950191923649 7.5711177393192832 8.1238145351300730 9.4964218805653822 11.162462168485499
   3.2847998203818930E-002  -141.85236365497926        5.6895772707792833      9.0481543397529745 7.5252338435817538 8.0857442389646472 9.4649865248032530 10.988034137201508
   3.2946549555188352E-002  -142.26794211482613        5.6488494459015213      8.9933190321224750 7.4137852164173124 8.1036373975128626 9.4362622027672725 11.030621940666501
   3.3045396582683795E-002  -142.68470841329366        5.6629144400588167      8.9338776399799631 7.4878993824355629 8.0612056386389117 9.4024276437455718 10.891307001454541
   3.3144540173399871E-002  -143.10266576999766        5.6348193850039010      8.9585969914707260 7.4507501463625179 8.0411840028878654 9.3428634179053613 10.933519906535018
   3.3243981217092648E-002  -143.52181741223603        5.6208241706021331      8.8478958124980327 7.3749656183510366 8.0035009347692103 9.3713034306760434 10.849257074936371
   3.3343720606187691E-002  -143.94216657500061        5.5975760149511036      8.9018444255771367 7.2939032782891813 7.9858288815736200 9.3119363762182399 10.798414650083915
   3.3443759235788025E-002  -144.36371650098951        5.5605788051597278      8.8748291260492991 7.3302704801757459 8.0234287439564600 9.2811117102016834 10.756723368910029
   3.3544098003682174E-002  -144.78647044061847        5.4616013853046290      8.8186072282175321 7.2597221609328395 7.9593939384861070 9.2478334570970055 10.626738654024654
   3.3644737810352238E-002  -145.21043165203332        5.4360069085502767      8.7918445367685418 7.2237049659083148 7.9396251726985652 9.2172209865887478 10.667926135936369
   3.3745679558981979E-002  -145.63560340112156        5.4000775906659291      8.7675853033681150 7.1878664606888032 7.9024180355267353 9.1867098504476132 10.712232744121682
   3.3846924155464884E-002  -146.06198896152404        5.4180124667231517      8.7409774531538531 7.1443052156239251 7.9220941597645336 9.1537700836235150 10.571095590291009
   3.3948472508412361E-002  -146.48959161464717        5.3762567397490804      8.7120427934046916 7.0775019875736307 7.8827907809258271 9.1209484252687290 10.527372736092802
   3.4050325529161811E-002  -146.91841464967425        5.3658681871637350      8.6856035034877710 7.1108251534833089 7.8545263321216474 9.0882444518948180 10.400159504269055
   3.4152484131784878E-002  -147.34846136357760        5.3554997084011378      8.6377374652918402 7.0113234068673664 7.8328534298377370 9.0531559164848456 10.440468802860757
   3.4254949233095647E-002  -147.77973506113014        5.3377717640516869      8.6616374197230446 7.0423888298353443 7.7896868656139375 9.0206950191923649 10.483830722940146
   3.4357721752658797E-002  -148.21223905491686        5.3245143275375000      8.6115236770349703 6.9688320808492703 7.7660467396083686 8.9858672833981945 10.308607400626256
   3.4460802612797943E-002  -148.64597666534704        5.3039570669453608      8.5877620008655509 6.9342580601656945 7.8112403293386228 8.9511740129836834 10.348561858402208
   3.4564192738603887E-002  -149.08095122066536        5.2849392562302775      8.5569698149301736 6.8979493321778085 7.7339257804899697 8.9190787808941199 10.268807201839913
   3.4667893057942871E-002  -149.51716605696376        5.2645347898656940      8.5333586685919229 6.8656237574278540 7.7083246950069109 8.8503409142460310 10.226334635374061
   3.4771904501464966E-002  -149.95462451819290        5.2369689623453679      8.5074616488969816 6.8334496686823050 7.6849314867527694 8.8846433722424081 10.184037738668737
   3.4876228002612419E-002  -150.39332995617397        5.2109871233337843      8.4535670180439713 6.7920363261718437 7.6341378893655607 8.8137352320730908 10.141915785140496
   3.4980864497627988E-002  -150.83328573060999        5.1693983515755084      8.4816432214252266 6.7583394309532032 7.6573764800796820 8.7797065412272826 10.099968051211047
   3.5085814925563383E-002  -151.27449520909738        5.1451732138165776      8.4255837533982660 6.7248097139846266 7.6004621398067833 8.7482261210376819 10.060973381945681
   3.5191080228287659E-002  -151.71696176713738        5.1097540905467600      8.3675824428145020 6.6914463458553595 7.5753028498840811 8.7144503523898198 10.019360431943145
   3.5296661350495709E-002  -152.16068878814752        5.0787870085375264      8.3930536651677290 6.6600884975120520 7.5523133360575221 8.6808049876126301 9.9806769782615881
   3.5402559239716726E-002  -152.60567966347315        5.0521937819224512      8.3375797303053769 6.6197257906113895 7.5003235767421632 8.6449005189078854 9.9339049444035101
   3.5508774846322678E-002  -153.05193779239843        4.9595240430589698      8.3076845951955871 6.5887040433407345 7.5273134298263225 8.6115236770349703 9.8519001143605784
   3.5615309123536887E-002  -153.49946658215808        4.9308296634970601      8.2641844171579510 6.5252927411925112 7.4631127013089005 8.5782756988280813 9.8900844502106580
   3.5722163027442536E-002  -153.94826944794858        4.9172240831021536      8.2322774708724733 6.5560159275661514 7.4363530456579605 8.5451560867613079 9.7678729019269035
   3.5829337516991300E-002  -154.39834981293936        4.9009469325755157      8.1982281460410213 6.4965083352340818 7.4096893391369916 8.5098126722125329 9.8057315621953407
   3.5936833554011914E-002  -154.84971110828405        4.8860735486986657      8.1215701523076795 6.4607063191750287 7.3810814877384736 8.4746154407105294 9.7220981230130761
   3.6044652103218777E-002  -155.30235677313166        4.8672090512000921      8.1575548013253663 6.4286532303190747 7.3505527741385448 8.4395637876311298 9.6818867868178309
   3.6152794132220709E-002  -155.75629025463789        4.8537790184136922      8.0745810834846043 6.3985268984875541 7.3161061825920584 8.4069797242980613 9.6445062751961750
   3.6261260611529532E-002  -156.21151500797615        4.8403860429590706      8.0367415080079976 6.3667822964127438 7.2858462117888561 8.3722078176784240 9.6072700848912032
   3.6370052514568825E-002  -156.66803449634864        4.8243632441407218      8.0012897912307501 6.3351951868009380 7.2577165026742785 8.3375797303053769 9.5622479323184937
   3.6479170817682670E-002  -157.12585219099745        4.8123809615970359      7.9637936777067004 6.3002821615093429 7.2296953987253767 8.3053894142164193 9.5226977486520088
   3.6588616500144389E-002  -157.58497157121585        4.7898288996713729      7.9264732806691320 6.2396467022240945 7.2017824806316577 8.2710376928346996 9.4493078903429879
   3.6698390544165356E-002  -158.04539612435863        4.7188915884440004      7.8893277766651337 6.2690249747616527 7.1660527380355887 8.2391042869389466 9.4885532672780073
   3.6808493934903791E-002  -158.50712934585391        4.7713359903043990      7.8242010226747079 6.2086903423006374 7.1403582173548701 8.2072941717897692 9.4154265548459453
   3.6918927660473590E-002  -158.97017473921309        4.6683133565690742      7.8566969178147161 6.1795948134565615 7.0892452356339852 8.1778661871601734 9.3713034306760434
   3.7029692711953235E-002  -159.43453581604260        4.6451527522274914      7.7939927953221115 6.1438414553567471 7.1147558266677704 8.1462925043873380 9.3299646872652957
   3.7140790083394673E-002  -159.90021609605432        4.5423437799105297      7.7596118929541031 6.0830305840621568 7.0618745774395304 8.1148407235166538 9.2939429013158019
   3.7252220771832205E-002  -160.36721910707644        4.6042616960822533      7.6955559493909069 6.0545239293475346 7.0287808065904267 8.0879787213536360 9.2580601908190570
   3.7363985777291470E-002  -160.83554838506410        4.5788877809455286      7.7253826518050204 6.1116714573169171 7.0035784866526205 8.0567520824508758 9.1816344894735700
   3.7476086102798421E-002  -161.30520747411052        4.5248063785554864      7.6637265455343773 6.0261508641902539 6.9803950198579852 8.0278638798978630 9.2172209865887478
   3.7588522754388280E-002  -161.77619992645708        4.5085822820660839      7.6299202743385308 5.9962537075069378 6.9553661914703113 7.9968693366164674 9.1386069753931629
   3.7701296741114651E-002  -162.24852930250466        4.4862141412836190      7.6004621398067833 5.9615611083101427 6.9285124229355333 7.9418192753190766 9.0957810993729531
   3.7814409075058467E-002  -162.72219917082333        4.4332273104658189      7.5669349408931170 5.9074492586722585 6.8960436216370349 7.9681958489849745 9.0256814171492543
   3.7927860771337162E-002  -163.19721310816385        4.4676588188834119      7.5377199845807281 5.9336236909774103 6.8713172427044888 7.9111569391179994 9.0606634659426515
   3.8041652848113762E-002  -163.67357469946771        4.4516396300618029      7.4713657982843182 5.8797654234631533 6.8466795224070474 7.8827907809258271 8.9908344295180331
   3.8155786326605975E-002  -164.15128753787755        4.4222164931773600      7.5044695541950590 5.8522113218663616 6.7976687872835653 7.8523563461007182 8.9536476554959368
   3.8270262231095413E-002  -164.63035522474777        4.4051428877266314      7.4425198220606807 5.8167446624678449 6.8221301428512726 7.8198784038949691 8.9092264963055374
   3.8385081588936762E-002  -165.11078136965486        4.3579274910086303      7.3810814877384736 5.7623548640942541 6.7676828746655886 7.7918395330249437 8.8088659275494194
   3.8500245430567001E-002  -165.59256959040766        4.3966308205486007      7.4096893391369916 5.7894858924576305 6.7452802769792219 7.7296530358706832 8.8430076353551623
   3.8615754789514657E-002  -166.07572351305782        4.3808663089445412      7.3444622004513658 5.7084736405917900 6.6785164495351204 7.7596118929541031 8.8772816707750923
   3.8731610702409040E-002  -166.56024677190985        4.3040766802632167      7.3181279767445533 5.7353509787473280 6.7229518370795516 7.6976826038749149 8.7748560364580683
   3.8847814208989626E-002  -167.04614300953139        4.1914085985488487      7.2898736319141699 5.6738780870204764 6.7006973094871372 7.6616092721599127 8.6976114010300662
   3.8964366352115323E-002  -167.53341587676368        4.2134709111815116      7.2617283734518230 5.5682663378155066 6.6490561423415642 7.6278123406916079 8.7313219046867445
   3.9081268177773833E-002  -168.02206903273100        4.1729194347023508      7.2336917801891607 5.6472888267357533 6.6270462266127117 7.5941644944266988 8.6305803468900901
   3.9198520735091079E-002  -168.51210614485140        4.1545118303535062      7.2017824806316577 5.5944835346923334 6.6051091688023380 7.5564880520531874 8.5972587933476650
   3.9316125076340594E-002  -169.00353088884640        4.1304750199016143      7.1206559107645937 5.6208241706021331 6.5850639968044371 7.5189985314023966 8.6640310492643824
   3.9434082256952947E-002  -169.49634694875090        4.0805621794027251      7.1739773307015406 5.4570759724942839 6.5632659098976651 7.4837625594682704 8.4512315338300965
   3.9552393335525279E-002  -169.99055801692330        4.0963777636967968      7.1462795328560906 5.5070624322260580 6.5343139964959853 7.4466338471503093 8.5498796195668927
   3.9671059373830697E-002  -170.48616779405518        4.0670545735452466      7.0912043371294100 5.5329914613420197 6.5144836735443663 7.4117369948439737 8.5168696410864442
   3.9790081436827919E-002  -170.98317998918122        4.0479953038553411      7.0248976318323608 5.4315027029948775 6.4732145256747238 7.3749656183510366 8.4839871098599566
   3.9909460592670747E-002  -171.48159831968906        4.0079288204975683      7.0540738168705275 5.4812549132471711 6.4947135316168803 7.3383766733353797 8.4162765983654779
   4.0029197912717696E-002  -171.98142651132881        3.9825386567589089      6.9958421217113456 5.3481059207482824 6.4517866864213360 7.3039871421466485 8.3076845951955871
   4.0149294471541586E-002  -172.48266829822262        3.9671625905209345      6.9649820258291779 5.3970942219183913 6.4251016066962521 7.2717677553155440 8.2436586425285689
   4.0269751346939213E-002  -172.98532742287497        3.9127310791943701      6.9304271061772162 5.3718020424166788 6.4056027212851614 7.2376903707452884 8.2756097003535416
   4.0390569619941002E-002  -173.48940763618128        3.9496626218547397      6.8960436216370349 5.3230433130968526 6.3861630110522256 7.2017824806316577 8.3722078176784240
   4.0511750374820708E-002  -173.99491269743817        3.8890184186509500      6.8637269775395939 5.2980981553074100 6.3667822964127438 7.1660527380355887 8.3398838070265171
   4.0633294699105128E-002  -174.50184637435251        3.7893088136823114      6.8334496686823050 5.2645347898656940 6.3474603983269970 7.1324707613798770 8.2004937131764368
   4.0755203683583908E-002  -175.01021244305079        3.8303635855421390      6.8014263560385615 5.1923026646363519 6.3212068200526863 7.0990461585528726 8.1710901121972093
   4.0877478422319313E-002  -175.52001468808882        3.8622466041668595      6.7676828746655886 5.2398638181495585 6.3020232343307727 7.0618745774395304 8.0768124809535582
   4.1000120012656023E-002  -176.03125690246083        3.7736359446445196      6.6988460941652654 5.2167497030760117 6.2828978669161666 7.0268389509711886 8.1081168706439648
