  0.10411181076233396        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10351421666793441        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10399201658290595        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10447202192208002        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10435181327286237        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10423174293933044        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10483347935810015        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10459236904631686        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10471285480508997        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10507514548655515        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10519618738232228        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10495424286523224        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10543868963912589        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10556015032159295        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10568175092136585        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10531736871297162        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10604739383723330        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10616955571987247        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10592537251772889        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10580349159962310        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10653688636675634        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10629185832756892        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10665961212302580        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10678247925390985        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10690548792226580        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10641430182243161        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10739894123412448        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10715193052376065        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10702863829113850        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10764652136298350        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10752266003927262        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10727536478355298        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10801896208818908        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10777052536943220        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10814339512979383        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10826797151272996        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10789467222298289        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10839269140212036        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10901844923851275        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10851755496327807        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10889300933334335        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10876771376309997        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10914403364487567        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10864256236170657        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10926976271889095        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10964781961431851        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10939563662720940        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10952165553667363        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10977412902737137        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.10990058394325211        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11002718452957352        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11028082338495521        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11015393095414150        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11040786199020731        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11053504693828431        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11066237839776664        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11078985653742887        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11091748152624011        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11130123928017915        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11104525353336402        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11117317272815912        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11168632477805612        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11181498245842193        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11155781513508523        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11194378834671515        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11142945335917301        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11207274261366477        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11220184543019633        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11246049739669266        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11233109696743242        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11297959146727980        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11259004688949399        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11271974561755105        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11324003632355571        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11310973893337058        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11363182976673103        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11337048381054109        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11350108156723152        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11284959375277619        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11376272858234310        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11389377818757071        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11402497875611689        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11415633046188456        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11428783347897718        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11441948798169863        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11455129414455356        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11468325214224780        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11521260598258073        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11508003889444360        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11494762434198350        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11481536214968828        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11534532578210925        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11547819846894584        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11561122421920988        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11574440320922369        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11587773561551262        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11614486138403428        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11601122161480537        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11627865510033547        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11668096170609626        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11654670508371974        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11641260294104913        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11708466023202416        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11681537298613248        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11694993910198712        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11748975549395296        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11721953655481307        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11735456824912896        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11762509846847233        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11789625232437856        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11776059735208073        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11803206356517298        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11844043669971661        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11816803125447839        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11885022274370186        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11857687481671603        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11830415557251649        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11912420080273750        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11898713291600406        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11871347010435990        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11953635256737187        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11939881044642733        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11926142658558216        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11994993031493788        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11967405313072436        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.11981191231900343        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12036493897912141        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12008810730146717        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12022644346174130        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12050359403717976        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12064240881970016        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12078138351067803        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12092051829432085        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12105981335504823        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12119926887749229        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12147866204712229        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12133888504649774        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12175869928452561        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12161860006463682        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12203938207443184        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12189895989248666        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12217996601648717        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12260269026779236        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12246161992650485        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12274392311584073        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12302687708123818        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12288531865785060        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12232071190499316        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12316859857363553        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12331048332289091        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12345253151706899        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12359474334445104        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12373711899353527        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12387965865303693        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12402236251188874        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12416523075924113        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12488204445903958        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12445146117713850        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12430826358446224        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12459482372707475        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12473835142429432        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12502590302177202        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12531411749414159        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12545847378579975        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12516992730317253        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12574768543676595        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12560299636948749        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12632811038073566        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12603756378944253        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12647363474711515        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12589254117941673        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12661932675109441        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12618275345906707        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12676518658578453        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12720377500856908        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12735030810166617        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12691121444451908        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12764388088113440        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12749700999437139        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12705741052085415        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12779092095662881        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12808550945362787        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12793813041575247        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12823305826560219        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12838077704724757        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12867672530296723        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12852866599436155        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12882495516931342        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12912192736135342        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12897335578987507        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12941958414499863        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12927067008067636        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12986735638291638        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.13016673155792646        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.13001695780332903        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12956866975170195        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.12971792709839561        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.13031667784522993        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.13046679686398954        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.13061708881318415        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.13076755389202202        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.13121998990192033        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.13091819229994070        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.13106900423660767        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.13167399127216195        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.13137114949600631        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.13152248321922386        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.13212956341865753        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
  0.13197753117071157        41806.779586631790      41806.779586631790 41351.310735168248 40677.597784248508 39334.024828957299 38166.304025524529
